datetime,temp,humidity,precip
2023-05-30T17:00:00,30.4,33.0,0
2023-05-30T18:00:00,30.8,34.58,0
2023-05-30T19:00:00,29.1,37.48,0
2023-05-30T20:00:00,28.8,37.72,0
2023-05-30T21:00:00,26.6,45.47,1
2023-05-30T22:00:00,25.2,49.64,0
2023-05-30T23:00:00,23.1,56.68,0
2023-05-31T00:00:00,22.1,59.72,0
2023-05-31T01:00:00,21.6,62.79,0
2023-05-31T02:00:00,20.0,68.77,0
2023-05-31T03:00:00,19.6,70.55,0
2023-05-31T04:00:00,19.4,71.31,0
2023-05-31T05:00:00,17.6,77.61,0
2023-05-31T06:00:00,17.5,78.13,0
2023-05-31T07:00:00,17.6,78.45,0
2023-05-31T08:00:00,21.0,69.87,0
2023-05-31T09:00:00,24.0,62.29,0
2023-05-31T10:00:00,25.8,55.84,0
2023-05-31T11:00:00,27.0,51.21,0
2023-05-31T12:00:00,28.6,42.98,0
2023-05-31T13:00:00,29.6,40.29,0
2023-05-31T14:00:00,29.4,38.26,0
2023-05-31T15:00:00,30.8,35.9,0
2023-05-31T16:00:00,31.4,33.73,0
2023-05-31T17:00:00,31.0,32.35,0
2023-05-31T18:00:00,31.4,30.55,0
2023-05-31T19:00:00,30.9,31.5,0
2023-05-31T20:00:00,28.8,35.84,0
2023-05-31T21:00:00,26.8,42.42,0
2023-05-31T22:00:00,23.3,57.13,0
2023-05-31T23:00:00,23.1,58.76,0
2022-02-11T00:00:00,-3.0,81.43,0
2022-02-11T01:00:00,-2.6,81.31,0
2022-02-11T02:00:00,-1.9,80.18,0
2022-02-11T03:00:00,0.0,75.93,0
2022-02-11T04:00:00,1.0,74.08,0
2022-02-11T05:00:00,2.5,71.06,0
2022-02-11T06:00:00,3.1,69.19,0
2022-02-11T07:00:00,2.9,70.53,1
2022-02-11T08:00:00,2.7,74.62,1
2022-02-11T09:00:00,2.2,79.99,1
2022-02-11T10:00:00,2.2,83.22,1
2022-02-11T11:00:00,2.2,86.69,1
2022-02-11T12:00:00,2.2,90.25,1
2022-02-11T13:00:00,2.7,89.71,1
2022-02-11T14:00:00,2.2,92.99,1
2022-02-11T15:00:00,2.2,94.08,1
2022-02-11T16:00:00,2.2,93.96,1
2022-02-11T17:00:00,2.2,93.99,1
2022-02-11T18:00:00,2.2,93.95,0
2022-02-11T19:00:00,2.2,90.32,0
2022-02-11T20:00:00,1.8,92.76,0
2022-02-11T21:00:00,2.2,89.87,0
2022-02-11T22:00:00,2.6,86.74,0
2022-02-11T23:00:00,1.5,73.41,0
2022-02-12T00:00:00,0.0,76.96,0
2022-02-12T01:00:00,-0.6,81.17,0
2022-02-12T02:00:00,-1.0,86.55,0
2022-02-12T03:00:00,-1.3,85.63,0
2022-02-12T04:00:00,-2.3,74.41,1
2022-02-12T05:00:00,-3.3,72.06,0
2022-02-12T06:00:00,-3.9,74.32,0
2022-02-12T07:00:00,-4.5,72.32,0
2022-02-12T08:00:00,-5.0,73.02,0
2022-02-12T09:00:00,-5.6,76.03,0
2022-02-12T10:00:00,-5.6,74.78,0
2022-02-12T11:00:00,-5.6,71.7,0
2022-02-12T12:00:00,-5.1,68.93,0
2022-02-12T13:00:00,-4.9,64.29,0
2022-02-12T14:00:00,-5.0,65.12,0
2022-02-12T15:00:00,-5.0,65.39,0
2022-02-12T16:00:00,-5.1,65.41,0
2022-02-12T17:00:00,-5.6,63.74,0
2022-02-12T18:00:00,-6.2,70.72,0
2022-02-12T19:00:00,-6.2,71.13,0
2022-02-12T20:00:00,-6.6,74.15,0
2022-02-12T21:00:00,-6.8,73.92,0
2022-02-12T22:00:00,-7.2,73.01,0
2022-02-12T23:00:00,-7.2,72.88,0
2022-02-13T00:00:00,-7.2,73.23,0
2022-02-13T01:00:00,-7.9,76.51,0
2022-02-13T02:00:00,-8.3,79.19,0
2022-02-13T03:00:00,-8.8,73.83,0
2022-02-13T04:00:00,-9.1,74.72,0
2022-02-13T05:00:00,-9.1,71.18,0
2022-02-13T06:00:00,-9.5,68.64,0
2022-02-13T07:00:00,-9.5,75.63,0
2022-02-13T08:00:00,-9.7,65.66,0
2022-02-13T09:00:00,-9.5,62.17,0
2022-02-13T10:00:00,-8.3,60.78,0
2022-02-13T11:00:00,-7.7,58.14,0
2022-02-13T12:00:00,-7.7,63.06,0
2022-02-13T13:00:00,-7.2,62.6,0
2022-02-13T14:00:00,-7.2,64.78,0
2022-02-13T15:00:00,-7.2,63.99,0
2022-02-13T16:00:00,-7.2,65.34,0
2022-02-13T17:00:00,-7.7,74.48,0
2022-02-13T18:00:00,-8.7,75.36,0
2022-02-13T19:00:00,-9.1,68.96,0
2022-02-13T20:00:00,-10.2,73.47,0
2022-02-13T21:00:00,-10.6,75.56,0
2022-02-13T22:00:00,-10.8,73.84,0
2022-02-13T23:00:00,-11.4,74.48,0
2022-02-14T00:00:00,-11.9,74.39,0
2022-02-14T01:00:00,-11.7,77.52,0
2022-02-14T02:00:00,-12.5,78.37,0
2022-02-14T03:00:00,-12.0,75.47,0
2022-02-14T04:00:00,-12.0,75.54,0
2022-02-14T05:00:00,-12.0,78.04,0
2022-02-14T06:00:00,-11.6,75.59,0
2022-02-14T07:00:00,-11.6,78.47,0
2022-02-14T08:00:00,-11.5,78.53,0
2022-02-14T09:00:00,-11.1,79.3,0
2022-02-14T10:00:00,-10.0,74.81,0
2022-02-14T11:00:00,-8.2,67.38,0
2022-02-14T12:00:00,-7.6,60.46,0
2022-02-14T13:00:00,-6.6,58.54,0
2022-02-14T14:00:00,-6.6,58.62,0
2022-02-14T15:00:00,-6.6,58.6,0
2022-02-14T16:00:00,-6.6,57.9,0
2022-02-14T17:00:00,-6.6,58.65,0
2022-02-14T18:00:00,-6.7,61.36,0
2022-02-14T19:00:00,-7.2,63.51,0
2022-02-14T20:00:00,-6.9,62.51,0
2022-02-14T21:00:00,-7.3,67.15,0
2022-02-14T22:00:00,-7.7,68.98,0
2022-02-14T23:00:00,-8.8,76.62,0
2022-02-15T00:00:00,-9.5,73.85,0
2022-02-15T01:00:00,-10.6,79.41,0
2022-02-15T02:00:00,-11.1,81.66,0
2022-02-15T03:00:00,-11.1,78.78,0
2022-02-15T04:00:00,-11.1,78.55,0
2022-02-15T05:00:00,-11.3,81.08,0
2022-02-15T06:00:00,-10.9,82.54,0
2022-02-15T07:00:00,-10.9,82.32,0
2022-02-15T08:00:00,-10.0,78.16,0
2022-02-15T09:00:00,-7.8,75.63,0
2022-02-15T10:00:00,-5.0,64.1,0
2022-02-15T11:00:00,-3.7,60.42,0
2022-02-15T12:00:00,-2.1,56.27,0
2022-02-15T13:00:00,-0.7,56.73,0
2022-02-15T14:00:00,0.0,57.74,0
2022-02-15T15:00:00,1.0,57.47,0
2022-02-15T16:00:00,1.0,58.16,0
2022-02-15T17:00:00,1.0,58.35,0
2022-02-15T18:00:00,0.4,65.97,0
2022-02-15T19:00:00,-0.2,68.83,0
2022-02-15T20:00:00,-0.7,71.45,0
2022-02-15T21:00:00,-0.2,68.93,0
2022-02-15T22:00:00,-0.2,68.96,0
2022-02-15T23:00:00,0.4,68.97,0
2022-02-16T00:00:00,1.3,67.64,0
2022-02-16T01:00:00,1.8,70.34,0
2022-02-16T02:00:00,2.3,68.67,0
2022-02-16T03:00:00,3.3,67.55,0
2022-02-16T04:00:00,4.3,65.78,0
2022-02-16T05:00:00,5.7,61.46,0
2022-02-16T06:00:00,5.7,62.25,0
2022-02-16T07:00:00,5.9,61.51,0
2022-02-16T08:00:00,5.7,62.19,0
2022-02-16T09:00:00,6.3,61.23,0
2022-02-16T10:00:00,7.4,57.05,0
2022-02-16T11:00:00,8.3,57.8,0
2022-02-16T12:00:00,9.3,58.23,0
2022-02-16T13:00:00,9.5,57.62,0
2022-02-16T14:00:00,9.3,64.79,0
2022-02-16T15:00:00,9.5,64.97,0
2022-02-16T16:00:00,10.0,64.72,0
2022-02-16T17:00:00,10.0,67.35,0
2022-02-16T18:00:00,10.5,68.17,0
2022-02-16T19:00:00,10.0,70.77,0
2022-02-16T20:00:00,10.0,71.56,0
2022-02-16T21:00:00,10.6,68.25,0
2022-02-16T22:00:00,10.7,68.5,0
2022-02-16T23:00:00,9.7,74.34,1
2022-02-17T00:00:00,10.3,70.27,1
2022-02-17T01:00:00,11.1,69.36,1
2022-02-17T02:00:00,11.6,70.01,1
2022-02-17T03:00:00,10.9,75.26,1
2022-02-17T04:00:00,10.5,77.59,1
2022-02-17T05:00:00,9.7,90.22,1
2022-02-17T06:00:00,9.1,94.62,1
2022-02-17T07:00:00,8.7,97.26,1
2022-02-17T08:00:00,8.1,97.2,1
2022-02-17T09:00:00,6.3,96.83,1
2022-02-17T10:00:00,3.8,97.1,0
2022-02-17T11:00:00,3.4,97.15,1
2022-02-17T12:00:00,2.5,96.39,0
2022-02-17T13:00:00,1.9,95.93,1
2022-02-17T14:00:00,0.9,97.06,1
2022-02-17T15:00:00,0.9,90.27,1
2022-02-17T16:00:00,0.5,90.07,1
2022-02-17T17:00:00,-0.2,93.57,1
2022-02-17T18:00:00,-1.1,89.42,1
2022-02-17T19:00:00,-1.3,86.75,1
2022-02-17T20:00:00,-2.3,90.05,1
2022-02-17T21:00:00,-3.2,92.44,1
2022-02-17T22:00:00,-3.9,88.3,1
2022-02-17T23:00:00,-4.5,85.55,1
2022-02-18T00:00:00,-4.5,81.82,0
2022-02-18T01:00:00,-5.2,80.3,0
2022-02-18T02:00:00,-5.7,76.0,0
2022-02-18T03:00:00,-6.1,75.05,0
2022-02-18T04:00:00,-7.1,74.21,0
2022-02-18T05:00:00,-6.7,68.68,0
2022-02-18T06:00:00,-7.3,71.89,0
2022-02-18T07:00:00,-7.3,70.91,0
2022-02-18T08:00:00,-7.7,75.14,0
2022-02-18T09:00:00,-6.7,79.65,0
2022-02-18T10:00:00,-7.7,83.1,0
2022-02-18T11:00:00,-6.4,79.62,0
2022-02-18T12:00:00,-5.8,77.13,0
2022-02-18T13:00:00,-5.4,69.68,0
2022-02-18T14:00:00,-4.9,66.02,0
2022-02-18T15:00:00,-4.8,67.81,0
2022-02-18T16:00:00,-4.3,58.11,0
2022-02-18T17:00:00,-3.7,57.41,0
2022-02-18T18:00:00,-3.7,63.27,0
2022-02-18T19:00:00,-3.9,65.94,0
2022-02-18T20:00:00,-2.8,63.86,0
2022-02-18T21:00:00,-2.6,62.14,0
2022-02-18T22:00:00,-2.1,60.68,0
2022-02-18T23:00:00,-1.9,62.09,0
2022-02-19T00:00:00,-1.5,66.48,0
2022-02-19T01:00:00,-0.9,65.81,0
2022-02-19T02:00:00,0.0,65.23,0
2022-02-19T03:00:00,-0.6,70.84,0
2022-02-19T04:00:00,-1.7,69.77,0
2022-02-19T05:00:00,-3.5,58.69,0
2022-02-19T06:00:00,-5.9,56.14,0
2022-02-19T07:00:00,-6.9,54.24,0
2022-02-19T08:00:00,-8.3,75.24,0
2022-02-19T09:00:00,-8.9,64.97,0
2022-02-19T10:00:00,-8.7,63.12,0
2022-02-19T11:00:00,-8.1,59.15,0
2022-02-19T12:00:00,-8.1,61.69,0
2022-02-19T13:00:00,-7.7,64.14,0
2022-02-19T14:00:00,-7.7,59.78,0
2022-02-19T15:00:00,-6.7,59.73,0
2022-02-19T16:00:00,-7.1,61.63,0
2022-02-19T17:00:00,-7.1,59.31,0
2022-02-19T18:00:00,-7.3,59.26,0
2022-02-19T19:00:00,-8.6,65.46,0
2022-02-19T20:00:00,-9.2,67.55,0
2022-02-19T21:00:00,-10.2,72.76,0
2022-02-19T22:00:00,-10.7,74.74,0
2022-02-19T23:00:00,-9.7,71.24,0
2022-02-20T00:00:00,-9.7,73.95,0
2022-02-20T01:00:00,-9.5,73.9,0
2022-02-20T02:00:00,-9.1,73.98,0
2022-02-20T03:00:00,-7.8,68.28,0
2022-02-20T04:00:00,-7.1,67.41,0
2022-02-20T05:00:00,-6.3,65.37,0
2022-02-20T06:00:00,-5.7,65.43,0
2022-02-20T07:00:00,-5.0,62.17,0
2022-02-20T08:00:00,-3.9,59.78,0
2022-02-20T09:00:00,-2.1,54.71,0
2022-02-20T10:00:00,0.0,53.1,0
2022-02-20T11:00:00,2.2,51.84,0
2022-02-20T12:00:00,3.9,54.48,0
2022-02-20T13:00:00,5.0,56.95,0
2022-02-20T14:00:00,6.3,56.48,0
2022-02-20T15:00:00,7.9,56.68,0
2022-02-20T16:00:00,9.0,55.18,0
2022-02-20T17:00:00,9.1,56.82,0
2022-02-20T18:00:00,7.4,61.89,0
2022-02-20T19:00:00,5.9,65.79,0
2022-02-20T20:00:00,4.4,70.15,0
2022-02-20T21:00:00,3.6,72.09,0
2022-02-20T22:00:00,3.4,70.91,0
2022-02-20T23:00:00,2.7,76.78,0
2022-02-21T00:00:00,3.3,71.85,0
2022-02-21T01:00:00,2.9,72.7,0
2022-02-21T02:00:00,2.2,76.36,0
2022-02-21T03:00:00,1.5,78.86,0
2022-02-21T04:00:00,1.5,78.93,0
2022-02-21T05:00:00,2.0,77.72,0
2022-02-21T06:00:00,2.2,76.51,0
2022-02-21T07:00:00,1.8,78.34,0
2022-02-21T08:00:00,1.8,77.43,0
2022-02-21T09:00:00,4.1,71.7,0
2022-02-21T10:00:00,6.1,67.38,0
2022-02-21T11:00:00,8.4,61.94,0
2022-02-21T12:00:00,10.1,60.37,0
2022-02-21T13:00:00,11.1,60.69,0
2022-02-21T14:00:00,12.2,57.41,0
2022-02-21T15:00:00,13.5,58.75,0
2022-02-21T16:00:00,12.5,65.61,0
2022-02-21T17:00:00,12.2,68.99,0
2022-02-21T18:00:00,11.2,69.81,0
2022-02-21T19:00:00,9.9,74.26,0
2022-02-21T20:00:00,9.5,73.45,0
2022-02-21T21:00:00,9.5,73.48,0
2022-02-21T22:00:00,9.1,76.35,0
2022-02-21T23:00:00,8.7,78.45,0
2022-02-22T00:00:00,7.6,80.54,0
2022-02-22T01:00:00,7.8,79.67,0
2022-02-22T02:00:00,8.8,80.32,0
2022-02-22T03:00:00,8.6,86.63,1
2022-02-22T04:00:00,9.5,95.16,1
2022-02-22T05:00:00,10.0,93.06,1
2022-02-22T06:00:00,10.5,93.26,1
2022-02-22T07:00:00,10.5,96.38,1
2022-02-22T08:00:00,10.0,96.52,1
2022-02-22T09:00:00,10.0,99.82,0
2022-02-22T10:00:00,11.0,97.17,1
2022-02-22T11:00:00,11.6,96.87,1
2022-02-22T12:00:00,11.6,100.0,1
2022-02-22T13:00:00,12.5,94.18,1
2022-02-22T14:00:00,12.2,97.17,1
2022-02-22T15:00:00,13.2,94.08,1
2022-02-22T16:00:00,13.3,93.19,1
2022-02-22T17:00:00,13.7,93.78,0
2022-02-22T18:00:00,13.7,94.61,0
2022-02-22T19:00:00,10.0,84.1,0
2022-02-22T20:00:00,5.0,90.12,1
2022-02-22T21:00:00,2.1,92.96,0
2022-02-22T22:00:00,1.1,90.09,0
2022-02-22T23:00:00,-0.6,91.5,0
2022-02-23T00:00:00,-1.0,86.89,0
2022-02-23T01:00:00,-1.6,85.23,0
2022-02-23T02:00:00,-2.2,86.47,0
2022-02-23T03:00:00,-2.9,80.47,0
2022-02-23T04:00:00,-3.3,70.64,0
2022-02-23T05:00:00,-3.3,72.77,0
2022-02-23T06:00:00,-3.3,72.42,0
2022-02-23T07:00:00,-3.3,75.31,0
2022-02-23T08:00:00,-3.3,71.51,0
2022-02-23T09:00:00,-4.1,74.63,0
2022-02-23T10:00:00,-4.3,74.79,0
